(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_15_virāj
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h047_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h047_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h047_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_10_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h039_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_24_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h047_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_06_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_07_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_08_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h055_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_13_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_11_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h056_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_03_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_16_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_24_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_14_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_09_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_10_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_01_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_15_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_18_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_17_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_14_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_09_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_12_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_23_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_21_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_11_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_13_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_17_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_22_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h056_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_02_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_03_dhr̥ti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h055_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_10_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_19_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_14_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h008_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_12_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_22_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_13_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_06_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_08_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_15_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_19_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h052_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_02_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_12_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_05_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_15_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h056_06_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_04_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_21_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_18_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_23_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_20_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h048_05_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h048_03_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h048_04_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h048_01_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h048_02_anuṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_01_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_07_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_02_atijagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h015_07_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_01_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_05_puraüṣṇih
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h032_16_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h046_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h055_08_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h009_05_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h031_04_gāyatrī, probably arranged in tr̥cas
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h030_20_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h049_03_gāyatrī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_05_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_02_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_04_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_01_aṣṭi
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_04_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h050_10_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_01_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h007_01_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_05_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_03_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_05_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_03_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_04_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_05_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h040_03_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_02_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_08_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h058_11_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h040_02_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h040_05_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_04_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_01_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h045_06_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_06_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_06_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_01_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_03_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_02_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_07_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h053_07_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_02_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h028_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_04_padapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_05_mahāpadapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_01_padapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h057_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_08_padapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h022_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_06_padapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_14_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h027_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h018_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h044_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h010_07_padapaṅkti
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h043_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_13_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h043_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h023_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h022_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_21_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_21_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h019_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h040_04_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h033_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h036_03_jagatī
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_18_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h006_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h012_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h033_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h035_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_14_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h006_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_16_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h055_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h033_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h051_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h011_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h038_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h054_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_12_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h034_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h002_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h019_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h041_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_19_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_16_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h056_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h006_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h034_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h019_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h050_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h022_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h002_07_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h013_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h021_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h025_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h002_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_15_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h004_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h044_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h013_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h002_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h043_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_20_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h035_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h029_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h020_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h037_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h051_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h016_02_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h027_04_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h017_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h019_05_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h003_11_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h018_03_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h024_08_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h005_12_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h038_10_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h028_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h026_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h034_01_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h011_06_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h058_09_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h001_16_triṣṭubh
(1.0, 0.4980392156862745, 0.054901960784313725)	b04_h022_07_triṣṭubh
